"","Genbank","Uniprot","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","DMLchromosome","DMLstart","DMLend","DMLstrand","methDiff","intronChromosome","intronStart","intronEnd","mRNAchromosome","Gnomon","mRNA","mRNAstart","mRNAend","V14","mRNAstrand","V15","V16","V17","ID","Parent","Dbxref=GeneID","V22","Name","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"1878","XM_022475382.1","sp|Q6EEF3|TTLL5_CHLAE",48.88,178,78,2,2474,3001,673,839,1e-29,133,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38398235,".","+",".","ID=rna26609;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475382.1;Name=XM_022475382.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X20;transcript_id=XM_022475382.1",2,"ID=rna26609","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475382.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X20","transcript_id=XM_022475382.1","","","","",""
"1879","XM_022475382.1","sp|Q6EEF3|TTLL5_CHLAE",54.49,523,217,3,335,1903,30,531,0,629,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38398235,".","+",".","ID=rna26609;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475382.1;Name=XM_022475382.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X20;transcript_id=XM_022475382.1",2,"ID=rna26609","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475382.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X20","transcript_id=XM_022475382.1","","","","",""
"1880","XM_022475384.1","sp|Q8CHB8|TTLL5_MOUSE",48.28,174,77,2,2459,2974,672,834,1e-28,129,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38398235,".","+",".","ID=rna26612;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475384.1;Name=XM_022475384.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X21;transcript_id=XM_022475384.1",2,"ID=rna26612","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475384.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X21","transcript_id=XM_022475384.1","","","","",""
"1881","XM_022475384.1","sp|Q8CHB8|TTLL5_MOUSE",57.29,494,189,4,314,1747,30,517,0,637,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38398235,".","+",".","ID=rna26612;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475384.1;Name=XM_022475384.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X21;transcript_id=XM_022475384.1",2,"ID=rna26612","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475384.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 12 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X21","transcript_id=XM_022475384.1","","","","",""
"1882","XM_022475385.1","sp|Q6EEF3|TTLL5_CHLAE",54.49,523,217,3,335,1903,30,531,0,630,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38398236,".","+",".","ID=rna26599;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475385.1;Name=XM_022475385.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X22;transcript_id=XM_022475385.1",2,"ID=rna26599","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475385.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X22","transcript_id=XM_022475385.1","","","","",""
"1883","XM_022475385.1","sp|Q6EEF3|TTLL5_CHLAE",48.88,178,78,2,2615,3142,673,839,1e-29,132,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38398236,".","+",".","ID=rna26599;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475385.1;Name=XM_022475385.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X22;transcript_id=XM_022475385.1",2,"ID=rna26599","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475385.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 11 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X22","transcript_id=XM_022475385.1","","","","",""
"1884","XM_022475386.1","sp|Q6EEF3|TTLL5_CHLAE",48.88,178,78,2,2498,3025,673,839,9e-30,133,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38396173,".","+",".","ID=rna26615;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475386.1;Name=XM_022475386.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 13 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X23;transcript_id=XM_022475386.1",2,"ID=rna26615","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475386.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 13 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X23","transcript_id=XM_022475386.1","","","","",""
"1885","XM_022475386.1","sp|Q6EEF3|TTLL5_CHLAE",54.49,523,217,3,335,1903,30,531,0,630,"NC_035783.1",38378923,38378925,"-",-51,"NC_035783.1",38378787,38380488,"NC_035783.1","Gnomon","mRNA",38364245,38396173,".","+",".","ID=rna26615;Parent=gene15380;Dbxref=GeneID:111129170,Genbank:XM_022475386.1;Name=XM_022475386.1;gbkey=mRNA;gene=LOC111129170;model_evidence=Supporting evidence includes similarity to: 13 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns;product=tubulin polyglutamylase TTLL5-like%2C transcript variant X23;transcript_id=XM_022475386.1",2,"ID=rna26615","Parent=gene15380","Dbxref=GeneID:111129170","Genbank","Name=XM_022475386.1","gbkey=mRNA","gene=LOC111129170","model_evidence=Supporting evidence includes similarity to: 13 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 1 sample with support for all annotated introns","product=tubulin polyglutamylase TTLL5-like%2C transcript variant X23","transcript_id=XM_022475386.1","","","","",""
"1886","XM_022475409.1","sp|Q9NZ09|UBAP1_HUMAN",38.89,90,55,0,1641,1910,393,482,2e-12,75.1,"NC_035783.1",289778,289780,"-",55,"NC_035783.1",287614,292343,"NC_035783.1","Gnomon","mRNA",282608,298482,".","-",".","ID=rna22105;Parent=gene12804;Dbxref=GeneID:111129180,Genbank:XM_022475409.1;Name=XM_022475409.1;gbkey=mRNA;gene=LOC111129180;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 21 samples with support for all annotated introns;product=ubiquitin-associated protein 1-like%2C transcript variant X1;transcript_id=XM_022475409.1",2,"ID=rna22105","Parent=gene12804","Dbxref=GeneID:111129180","Genbank","Name=XM_022475409.1","gbkey=mRNA","gene=LOC111129180","model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 21 samples with support for all annotated introns","product=ubiquitin-associated protein 1-like%2C transcript variant X1","transcript_id=XM_022475409.1","","","","",""
"1887","XM_022475409.1","sp|Q9NZ09|UBAP1_HUMAN",27.92,240,136,9,192,839,10,236,4e-06,55.1,"NC_035783.1",289778,289780,"-",55,"NC_035783.1",287614,292343,"NC_035783.1","Gnomon","mRNA",282608,298482,".","-",".","ID=rna22105;Parent=gene12804;Dbxref=GeneID:111129180,Genbank:XM_022475409.1;Name=XM_022475409.1;gbkey=mRNA;gene=LOC111129180;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 21 samples with support for all annotated introns;product=ubiquitin-associated protein 1-like%2C transcript variant X1;transcript_id=XM_022475409.1",2,"ID=rna22105","Parent=gene12804","Dbxref=GeneID:111129180","Genbank","Name=XM_022475409.1","gbkey=mRNA","gene=LOC111129180","model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 21 samples with support for all annotated introns","product=ubiquitin-associated protein 1-like%2C transcript variant X1","transcript_id=XM_022475409.1","","","","",""
"1888","XM_022475410.1","sp|Q9NZ09|UBAP1_HUMAN",27.92,240,136,9,192,839,10,236,4e-06,55.1,"NC_035783.1",289778,289780,"-",55,"NC_035783.1",287614,292343,"NC_035783.1","Gnomon","mRNA",282607,298482,".","-",".","ID=rna22104;Parent=gene12804;Dbxref=GeneID:111129180,Genbank:XM_022475410.1;Name=XM_022475410.1;gbkey=mRNA;gene=LOC111129180;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 15 samples with support for all annotated introns;product=ubiquitin-associated protein 1-like%2C transcript variant X2;transcript_id=XM_022475410.1",2,"ID=rna22104","Parent=gene12804","Dbxref=GeneID:111129180","Genbank","Name=XM_022475410.1","gbkey=mRNA","gene=LOC111129180","model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 15 samples with support for all annotated introns","product=ubiquitin-associated protein 1-like%2C transcript variant X2","transcript_id=XM_022475410.1","","","","",""
"1889","XM_022475410.1","sp|Q9NZ09|UBAP1_HUMAN",38.89,90,55,0,1617,1886,393,482,2e-12,75.1,"NC_035783.1",289778,289780,"-",55,"NC_035783.1",287614,292343,"NC_035783.1","Gnomon","mRNA",282607,298482,".","-",".","ID=rna22104;Parent=gene12804;Dbxref=GeneID:111129180,Genbank:XM_022475410.1;Name=XM_022475410.1;gbkey=mRNA;gene=LOC111129180;model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 15 samples with support for all annotated introns;product=ubiquitin-associated protein 1-like%2C transcript variant X2;transcript_id=XM_022475410.1",2,"ID=rna22104","Parent=gene12804","Dbxref=GeneID:111129180","Genbank","Name=XM_022475410.1","gbkey=mRNA","gene=LOC111129180","model_evidence=Supporting evidence includes similarity to: 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 15 samples with support for all annotated introns","product=ubiquitin-associated protein 1-like%2C transcript variant X2","transcript_id=XM_022475410.1","","","","",""
"1890","XM_022475422.1","sp|Q98SW2|HIF1A_ONCMY",40.47,556,262,14,174,1664,24,569,2e-116,380,"NC_035783.1",19051535,19051537,"+",50,"NC_035783.1",19050853,19051916,"NC_035783.1","Gnomon","mRNA",19050224,19074344,".","-",".","ID=rna24261;Parent=gene14029;Dbxref=GeneID:111129189,Genbank:XM_022475422.1;Name=XM_022475422.1;gbkey=mRNA;gene=LOC111129189;model_evidence=Supporting evidence includes similarity to: 1 mRNA%2C 1 EST%2C 7 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 25 samples with support for all annotated introns;product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X1;transcript_id=XM_022475422.1",2,"ID=rna24261","Parent=gene14029","Dbxref=GeneID:111129189","Genbank","Name=XM_022475422.1","gbkey=mRNA","gene=LOC111129189","model_evidence=Supporting evidence includes similarity to: 1 mRNA%2C 1 EST%2C 7 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 25 samples with support for all annotated introns","product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X1","transcript_id=XM_022475422.1","","","","",""
"1891","XM_022475423.1","sp|Q98SW2|HIF1A_ONCMY",41.17,566,264,14,37,1557,14,569,1e-122,395,"NC_035783.1",19051535,19051537,"+",50,"NC_035783.1",19050853,19051916,"NC_035783.1","Gnomon","mRNA",19050224,19067338,".","-",".","ID=rna24263;Parent=gene14029;Dbxref=GeneID:111129189,Genbank:XM_022475423.1;Name=XM_022475423.1;gbkey=mRNA;gene=LOC111129189;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X2;transcript_id=XM_022475423.1",2,"ID=rna24263","Parent=gene14029","Dbxref=GeneID:111129189","Genbank","Name=XM_022475423.1","gbkey=mRNA","gene=LOC111129189","model_evidence=Supporting evidence includes similarity to: 1 EST%2C 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X2","transcript_id=XM_022475423.1","","","","",""
"1892","XM_022475424.1","sp|Q98SW2|HIF1A_ONCMY",41.17,566,264,14,157,1677,14,569,5e-122,394,"NC_035783.1",19051535,19051537,"+",50,"NC_035783.1",19050853,19051916,"NC_035783.1","Gnomon","mRNA",19050224,19069553,".","-",".","ID=rna24262;Parent=gene14029;Dbxref=GeneID:111129189,Genbank:XM_022475424.1;Name=XM_022475424.1;gbkey=mRNA;gene=LOC111129189;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns;product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X3;transcript_id=XM_022475424.1",2,"ID=rna24262","Parent=gene14029","Dbxref=GeneID:111129189","Genbank","Name=XM_022475424.1","gbkey=mRNA","gene=LOC111129189","model_evidence=Supporting evidence includes similarity to: 1 EST%2C 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 24 samples with support for all annotated introns","product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X3","transcript_id=XM_022475424.1","","","","",""
"1893","XM_022475425.1","sp|Q98SW2|HIF1A_ONCMY",40.47,556,262,14,174,1664,24,569,8e-117,379,"NC_035783.1",19051535,19051537,"+",50,"NC_035783.1",19050853,19051916,"NC_035783.1","Gnomon","mRNA",19050224,19074344,".","-",".","ID=rna24260;Parent=gene14029;Dbxref=GeneID:111129189,Genbank:XM_022475425.1;Name=XM_022475425.1;gbkey=mRNA;gene=LOC111129189;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X4;transcript_id=XM_022475425.1",2,"ID=rna24260","Parent=gene14029","Dbxref=GeneID:111129189","Genbank","Name=XM_022475425.1","gbkey=mRNA","gene=LOC111129189","model_evidence=Supporting evidence includes similarity to: 1 EST%2C 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=hypoxia-inducible factor 1-alpha-like%2C transcript variant X4","transcript_id=XM_022475425.1","","","","",""
"1894","XM_022475426.1","sp|Q8NE09|RGS22_HUMAN",31.11,135,63,2,497,811,13,147,0.064,42,"NC_035783.1",32531917,32531919,"-",-50,"NC_035783.1",32531461,32534757,"NC_035783.1","Gnomon","mRNA",32531127,32552038,".","-",".","ID=rna25867;Parent=gene14911;Dbxref=GeneID:111129190,Genbank:XM_022475426.1;Name=XM_022475426.1;Note=The sequence of the model RefSeq transcript was modified relative to this genomic sequence to represent the inferred CDS: inserted 5 bases in 4 codons%3B deleted 1 base in 1 codon;exception=unclassified transcription discrepancy;gbkey=mRNA;gene=LOC111129190;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 95%25 coverage of the annotated genomic feature by RNAseq alignments;product=uncharacterized LOC111129190;transcript_id=XM_022475426.1",2,"ID=rna25867","Parent=gene14911","Dbxref=GeneID:111129190","Genbank","Name=XM_022475426.1","Note=The sequence of the model RefSeq transcript was modified relative to this genomic sequence to represent the inferred CDS: inserted 5 bases in 4 codons%3B deleted 1 base in 1 codon","exception=unclassified transcription discrepancy","gbkey=mRNA","gene=LOC111129190","model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 95%25 coverage of the annotated genomic feature by RNAseq alignments","product=uncharacterized LOC111129190","transcript_id=XM_022475426.1","","",""
"1895","XM_022475426.1","sp|Q8NE09|RGS22_HUMAN",37.5,96,54,1,3782,4069,1045,1134,5e-12,75.1,"NC_035783.1",32531917,32531919,"-",-50,"NC_035783.1",32531461,32534757,"NC_035783.1","Gnomon","mRNA",32531127,32552038,".","-",".","ID=rna25867;Parent=gene14911;Dbxref=GeneID:111129190,Genbank:XM_022475426.1;Name=XM_022475426.1;Note=The sequence of the model RefSeq transcript was modified relative to this genomic sequence to represent the inferred CDS: inserted 5 bases in 4 codons%3B deleted 1 base in 1 codon;exception=unclassified transcription discrepancy;gbkey=mRNA;gene=LOC111129190;model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 95%25 coverage of the annotated genomic feature by RNAseq alignments;product=uncharacterized LOC111129190;transcript_id=XM_022475426.1",2,"ID=rna25867","Parent=gene14911","Dbxref=GeneID:111129190","Genbank","Name=XM_022475426.1","Note=The sequence of the model RefSeq transcript was modified relative to this genomic sequence to represent the inferred CDS: inserted 5 bases in 4 codons%3B deleted 1 base in 1 codon","exception=unclassified transcription discrepancy","gbkey=mRNA","gene=LOC111129190","model_evidence=Supporting evidence includes similarity to: 1 Protein%2C and 95%25 coverage of the annotated genomic feature by RNAseq alignments","product=uncharacterized LOC111129190","transcript_id=XM_022475426.1","","",""
"1896","XM_022475526.1","sp|F1R2X6|PSM4B_DANRE",47.37,1862,912,23,89,5587,3,1825,0,1639,"NC_035783.1",17413868,17413870,"-",63,"NC_035783.1",17413861,17414333,"NC_035783.1","Gnomon","mRNA",17397629,17418184,".","+",".","ID=rna24091;Parent=gene13923;Dbxref=GeneID:111129257,Genbank:XM_022475526.1;Name=XM_022475526.1;gbkey=mRNA;gene=LOC111129257;model_evidence=Supporting evidence includes similarity to: 1 EST%2C 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 18 samples with support for all annotated introns;product=proteasome activator complex subunit 4B-like;transcript_id=XM_022475526.1",2,"ID=rna24091","Parent=gene13923","Dbxref=GeneID:111129257","Genbank","Name=XM_022475526.1","gbkey=mRNA","gene=LOC111129257","model_evidence=Supporting evidence includes similarity to: 1 EST%2C 3 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 18 samples with support for all annotated introns","product=proteasome activator complex subunit 4B-like","transcript_id=XM_022475526.1","","","","",""
"1897","XM_022475979.1","sp|Q12965|MYO1E_HUMAN",65.42,1119,361,7,253,3588,9,1108,0,1471,"NC_035783.1",35395756,35395758,"+",56,"NC_035783.1",35395331,35395773,"NC_035783.1","Gnomon","mRNA",35389742,35420983,".","-",".","ID=rna26183;Parent=gene15101;Dbxref=GeneID:111129526,Genbank:XM_022475979.1;Name=XM_022475979.1;gbkey=mRNA;gene=LOC111129526;model_evidence=Supporting evidence includes similarity to: 9 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 23 samples with support for all annotated introns;product=unconventional myosin-Ie-like%2C transcript variant X1;transcript_id=XM_022475979.1",2,"ID=rna26183","Parent=gene15101","Dbxref=GeneID:111129526","Genbank","Name=XM_022475979.1","gbkey=mRNA","gene=LOC111129526","model_evidence=Supporting evidence includes similarity to: 9 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 23 samples with support for all annotated introns","product=unconventional myosin-Ie-like%2C transcript variant X1","transcript_id=XM_022475979.1","","","","",""
"1898","XM_022475980.1","sp|Q12965|MYO1E_HUMAN",65.42,1119,361,7,167,3502,9,1108,0,1470,"NC_035783.1",35395756,35395758,"+",56,"NC_035783.1",35395331,35395773,"NC_035783.1","Gnomon","mRNA",35389742,35411077,".","-",".","ID=rna26185;Parent=gene15101;Dbxref=GeneID:111129526,Genbank:XM_022475980.1;Name=XM_022475980.1;gbkey=mRNA;gene=LOC111129526;model_evidence=Supporting evidence includes similarity to: 9 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=unconventional myosin-Ie-like%2C transcript variant X2;transcript_id=XM_022475980.1",2,"ID=rna26185","Parent=gene15101","Dbxref=GeneID:111129526","Genbank","Name=XM_022475980.1","gbkey=mRNA","gene=LOC111129526","model_evidence=Supporting evidence includes similarity to: 9 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns","product=unconventional myosin-Ie-like%2C transcript variant X2","transcript_id=XM_022475980.1","","","","",""
"1899","XM_022475981.1","sp|Q12965|MYO1E_HUMAN",66.09,1106,362,6,252,3548,9,1108,0,1475,"NC_035783.1",35395756,35395758,"+",56,"NC_035783.1",35395331,35395773,"NC_035783.1","Gnomon","mRNA",35389742,35420982,".","-",".","ID=rna26184;Parent=gene15101;Dbxref=GeneID:111129526,Genbank:XM_022475981.1;Name=XM_022475981.1;gbkey=mRNA;gene=LOC111129526;model_evidence=Supporting evidence includes similarity to: 9 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 23 samples with support for all annotated introns;product=unconventional myosin-Ie-like%2C transcript variant X3;transcript_id=XM_022475981.1",2,"ID=rna26184","Parent=gene15101","Dbxref=GeneID:111129526","Genbank","Name=XM_022475981.1","gbkey=mRNA","gene=LOC111129526","model_evidence=Supporting evidence includes similarity to: 9 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 23 samples with support for all annotated introns","product=unconventional myosin-Ie-like%2C transcript variant X3","transcript_id=XM_022475981.1","","","","",""
"1900","XM_022476155.1","sp|O75445|USH2A_HUMAN",36.35,5191,3057,82,375,15650,37,5079,0,3237,"NC_035783.1",45319521,45319523,"-",57,"NC_035783.1",45319514,45320003,"NC_035783.1","Gnomon","mRNA",45305102,45395059,".","+",".","ID=rna27316;Parent=gene15819;Dbxref=GeneID:111129694,Genbank:XM_022476155.1;Name=XM_022476155.1;Note=The sequence of the model RefSeq transcript was modified relative to this genomic sequence to represent the inferred CDS: inserted 21 bases in 18 codons%3B deleted 2 bases in 1 codon;exception=unclassified transcription discrepancy;gbkey=mRNA;gene=LOC111129694;model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 93%25 coverage of the annotated genomic feature by RNAseq alignments;product=usherin-like;transcript_id=XM_022476155.1",2,"ID=rna27316","Parent=gene15819","Dbxref=GeneID:111129694","Genbank","Name=XM_022476155.1","Note=The sequence of the model RefSeq transcript was modified relative to this genomic sequence to represent the inferred CDS: inserted 21 bases in 18 codons%3B deleted 2 bases in 1 codon","exception=unclassified transcription discrepancy","gbkey=mRNA","gene=LOC111129694","model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 93%25 coverage of the annotated genomic feature by RNAseq alignments","product=usherin-like","transcript_id=XM_022476155.1","","",""
"1901","XM_022476204.1","sp|G3V9H8|RET_RAT",43.91,312,156,6,1029,1934,717,1019,2e-76,281,"NC_035783.1",45676728,45676730,"-",51,"NC_035783.1",45666298,45677096,"NC_035783.1","Gnomon","mRNA",45638113,45678090,".","-",".","ID=rna27332;Parent=gene15833;Dbxref=GeneID:111129734,Genbank:XM_022476204.1;Name=XM_022476204.1;gbkey=mRNA;gene=LOC111129734;model_evidence=Supporting evidence includes similarity to: 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns;product=fibroblast growth factor receptor 2-like;transcript_id=XM_022476204.1",2,"ID=rna27332","Parent=gene15833","Dbxref=GeneID:111129734","Genbank","Name=XM_022476204.1","gbkey=mRNA","gene=LOC111129734","model_evidence=Supporting evidence includes similarity to: 2 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 20 samples with support for all annotated introns","product=fibroblast growth factor receptor 2-like","transcript_id=XM_022476204.1","","","","",""
"1902","XM_022476247.1","sp|Q75EN0|RAD18_ASHGO",41.3,46,27,0,1,138,44,89,5e-04,46.6,"NC_035783.1",57219068,57219070,"+",54,"NC_035783.1",57218354,57221799,"NC_035783.1","Gnomon","mRNA",57215914,57227369,".","+",".","ID=rna28390;Parent=gene16492;Dbxref=GeneID:111129789,Genbank:XM_022476247.1;Name=XM_022476247.1;gbkey=mRNA;gene=LOC111129789;model_evidence=Supporting evidence includes similarity to: 73%25 coverage of the annotated genomic feature by RNAseq alignments;product=uncharacterized LOC111129789;transcript_id=XM_022476247.1",2,"ID=rna28390","Parent=gene16492","Dbxref=GeneID:111129789","Genbank","Name=XM_022476247.1","gbkey=mRNA","gene=LOC111129789","model_evidence=Supporting evidence includes similarity to: 73%25 coverage of the annotated genomic feature by RNAseq alignments","product=uncharacterized LOC111129789","transcript_id=XM_022476247.1","","","","",""
